MTTO. MADRID CAPITAL,28SC44,-3.65351,40.4414,MADRID,MADRID
MTTO. ILLESCAS,45CWG1,-4.09199,40.2091,TOLEDO,VALMOJADO
MTTO. OCANYA,45C861,-3.7777,39.6876,TOLEDO,MORA
MTTO. CIUDAD REAL,13CIL0,-3.75191,39.0118,CIUDAD REAL,TORRALBA DE CALATRAVA
MTTO. CIUDAD REAL,13C929,-3.71817,38.8863,CIUDAD REAL,ALMAGRO
MTTO. BIERZO,24C716,-6.59082,42.5219,LEON,PONFERRADA
MTTO. ALCAZAR DE S. JUAN,13CI95,-3.02268,39.1617,CIUDAD REAL,TOMELLOSO
MTTO. VALDEPENYAS,13CI26,-3.01776,38.7336,CIUDAD REAL,VILLANUEVA DE LOS INFANTES
MTTO. PONTEVEDRA,36CI69,-8.66162,42.3162,PONTEVEDRA,VILABOA
MTTO. ORBIGO,24A455,-5.60249,42.4596,LEON,ARDON
MTTO. MADRID CAPITAL,28CRR1,-3.66735,40.3986,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CCH6,-3.35549,40.4812,MADRID,ALCALA DE HENARES
MTTO. MADRID CAPITAL,28SJ14,-3.69196,40.4228,MADRID,MADRID
MTTO. ORBIGO,24AM09,-5.79117,42.3845,LEON,URDIALES DEL PARAMO
MTTO. CORUNYA,15SAS7,-8.40739,43.3642,A CORUNYA,CORUNYA A
MTTO. SEGOVIA,40CD87,-4.36693,41.3139,SEGOVIA,CUELLAR
MTTO. MADRID CAPITAL,28S124,-3.64634,40.3847,MADRID,MADRID
MTTO. ALCAZAR DE S. JUAN,13CK11,-3.20478,39.3889,CIUDAD REAL,ALCAZAR DE SAN JUAN
MTTO. MADRID CAPITAL,28SSH4,-3.61775,40.4624,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CJVC,-3.36534,40.481,MADRID,ALCALA DE HENARES
MTTO. MADRID CAPITAL,28SG26,-3.64812,40.4074,MADRID,MADRID
MTTO. GUADALAJARA,19C606,-2.82825,40.3094,GUADALAJARA,ALBALATE DE ZORITA
MTTO. MADRID CAPITAL,28SYM4,-3.60193,40.4489,MADRID,MADRID
MTTO. MADRID CAPITAL,28SB73,-3.6441,40.4372,MADRID,MADRID
MTTO. CORUNYA,15CCB5,-8.68862,43.2123,A CORUNYA,CARBALLO
MTTO. MADRID CAPITAL,28SF06,-3.70654,40.4084,MADRID,MADRID
MTTO. MADRID CAPITAL,28CN71,-3.65999,40.4605,MADRID,MADRID
MTTO. MADRID CAPITAL,28CM75,-3.68562,40.3794,MADRID,MADRID
MTTO. CIUDAD REAL,13C415,-3.61274,39.0699,CIUDAD REAL,DAIMIEL
MTTO. MADRID CAPITAL,28SI51,-3.70826,40.4033,MADRID,MADRID
MTTO. MADRID CAPITAL,28SG37,-3.64847,40.4111,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CBS7,-3.68991,40.3018,MADRID,GETAFE
MTTO. MADRID CAPITAL,28SU56,-3.64133,40.4686,MADRID,MADRID
MTTO. MADRID CAPITAL,28CL03,-3.67812,40.4046,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CDPG,-3.50536,40.0735,MADRID,COLMENAR DE OREJA
MTTO. BIERZO,24C632,-6.33849,42.6148,LEON,FOLGOSO DE LA RIBERA
MTTO. MADRID CAPITAL,28SU40,-3.65879,40.4318,MADRID,MADRID
MTTO. CIUDAD REAL,13C757,-3.81761,39.0201,CIUDAD REAL,CARRION DE CALATRAVA
MTTO. CORUNYA,15CGW0,-8.35631,43.3018,A CORUNYA,CAMBRE
MTTO. MADRID CAPITAL,28C595,-3.63802,40.4699,MADRID,MADRID
MTTO. MADRID CAPITAL,28SG98,-3.69135,40.3959,MADRID,MADRID
MTTO. MADRID CAPITAL,28SL99,-3.65106,40.4243,MADRID,MADRID
MTTO. MADRID CAPITAL,28SW48,-3.66758,40.4273,MADRID,MADRID
MTTO. MADRID CAPITAL,28SFMQ,-3.58913,40.3923,MADRID,MADRID
MTTO. MADRID CAPITAL,28SLFN,-3.72005,40.4224,MADRID,MADRID
MTTO. MADRID CAPITAL,28SRGR,-3.57198,40.411,MADRID,MADRID
MTTO. VALDEPENYAS,13CI27,-3.01252,38.7331,CIUDAD REAL,VILLANUEVA DE LOS INFANTES
MTTO. BIERZO,24AD03,-6.71746,42.5812,LEON,CARRACEDELO
MTTO. ILLESCAS,45CF95,-3.90337,40.1715,TOLEDO,CARRANQUE
MTTO. NOIA,15CZ03,-8.99419,42.5542,A CORUNYA,RIBEIRA
MTTO. BIERZO,24AD48,-6.62687,42.7002,LEON,SANCEDO
MTTO. CIUDAD REAL,13SND2,-3.92818,38.9834,CIUDAD REAL,CIUDAD REAL
MTTO. ALCAZAR DE S. JUAN,13CI75,-2.78554,39.2811,CIUDAD REAL,SOCUELLAMOS
MTTO. VALDEPENYAS,13CK75,-3.55726,38.5199,CIUDAD REAL,VISO DEL MARQUES
MTTO. CIUDAD REAL,13CDD5,-4.0421,38.9631,CIUDAD REAL,CIUDAD REAL
MTTO. CORUNYA,15SBV3,-8.41148,43.3663,A CORUNYA,CORUNYA A
MTTO. MADRID CAPITAL,28SG95,-3.69381,40.3982,MADRID,MADRID
MTTO. CIUDAD REAL,13C938,-4.11379,38.9837,CIUDAD REAL,ALCOLEA DE CALATRAVA
MTTO. SEGOVIA,40CF17,-4.14189,40.8587,SEGOVIA,NAVAS DE RIOFRIO
MTTO. CIUDAD REAL,13CRW2,-4.08476,38.7205,CIUDAD REAL,ARGAMASILLA DE CALATRAVA
MTTO. CIUDAD REAL,13C762,-4.15136,39.1438,CIUDAD REAL,PORZUNA
MTTO. MADRID PROVINCIA,28SWI0,-3.53203,40.3506,MADRID,RIVAS VACIAMADRID
MTTO. VIGO,36S372,-8.74351,42.2108,PONTEVEDRA,VIGO
MTTO. BIERZO,24C660,-6.59891,42.5462,LEON,PONFERRADA
MTTO. GUADALAJARA,19AA48,-2.9097,40.1807,GUADALAJARA,ILLANA
MTTO. CIUDAD REAL,13A964,-4.25107,39.247,CIUDAD REAL,PORZUNA
MTTO. SEGOVIA,40C595,-4.11178,40.9445,SEGOVIA,SEGOVIA
MTTO. VALDEPENYAS,13CI07,-2.84337,38.6101,CIUDAD REAL,TERRINCHES
MTTO. CIUDAD REAL,13S946,-3.92727,38.9797,CIUDAD REAL,CIUDAD REAL
MTTO. MADRID CAPITAL,28SQ54,-3.6082,40.3781,MADRID,MADRID
MTTO. MADRID CAPITAL,28CT70,-3.62762,40.4462,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CCI8,-3.34147,40.4852,MADRID,ALCALA DE HENARES
MTTO. GUADALAJARA,19CB74,-2.59413,40.702,GUADALAJARA,TRILLO
MTTO. MADRID CAPITAL,28SQ24,-3.68214,40.4384,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CXP6,-3.37219,40.329,MADRID,CAMPO REAL
MTTO. MADRID PROVINCIA,28CBS8,-3.68927,40.2948,MADRID,GETAFE
MTTO. MADRID CAPITAL,28SIZ9,-3.68912,40.4298,MADRID,MADRID
MTTO. ILLESCAS,45CL56,-4.23656,40.2707,TOLEDO,SANTA CRUZ DEL RETAMAR
MTTO. ILLESCAS,45CW25,-3.74512,40.0697,TOLEDO,BOROX
MTTO. MADRID PROVINCIA,28CAD0,-3.37557,40.4789,MADRID,ALCALA DE HENARES
MTTO. MADRID PROVINCIA,28CAI2,-3.47793,40.3066,MADRID,ARGANDA DEL REY
MTTO. MADRID CAPITAL,28S178,-3.6918,40.4496,MADRID,MADRID
MTTO. FERROL,15AN63,-8.28527,43.4704,A CORUNYA,FERROL
MTTO. PONTEVEDRA,36SF61,-8.6379,42.4284,PONTEVEDRA,PONTEVEDRA
MTTO. MADRID CAPITAL,28SD48,-3.67153,40.4788,MADRID,MADRID
MTTO. MADRID CAPITAL,28CGLH,-3.59027,40.399,MADRID,MADRID
MTTO. MADRID CAPITAL,28S043,-3.65662,40.3798,MADRID,MADRID
MTTO. ALCAZAR DE S. JUAN,13CI74,-2.78363,39.2822,CIUDAD REAL,SOCUELLAMOS
MTTO. MADRID PROVINCIA,28CQMS,-3.44426,40.4286,MADRID,SAN FERNANDO DE HENARES
MTTO. XINZO,32CF97,-7.97463,42.0313,OURENSE,BANDE
MTTO. GUADALAJARA,19A650,-3.14588,40.2668,GUADALAJARA,ALMOGUERA
MTTO. CORUNYA,15SAU2,-8.40714,43.3589,A CORUNYA,CORUNYA A
MTTO. MADRID CAPITAL,28CCFW,-3.66892,40.3913,MADRID,MADRID
MTTO. SEGOVIA,40CK82,-3.90899,41.4792,SEGOVIA,VALTIENDAS
MTTO. GUADALAJARA,19S520,-3.18494,40.6286,GUADALAJARA,GUADALAJARA
MTTO. MADRID PROVINCIA,28CZ65,-3.37445,40.4892,MADRID,ALCALA DE HENARES
MTTO. MADRID PROVINCIA,28CY66,-3.60021,40.0344,MADRID,ARANJUEZ
MTTO. SANTIAGO,15CGA6,-8.30859,42.8681,A CORUNYA,TOURO
MTTO. MADRID CAPITAL,28SUY0,-3.59446,40.4746,MADRID,MADRID
MTTO. MADRID CAPITAL,28SB46,-3.64445,40.4569,MADRID,MADRID
MTTO. ORENSE,32CP84,-6.97633,42.4226,OURENSE,BARCO DE VALDEORRAS O
MTTO. SEGOVIA,40CY67,-4.20847,40.9622,SEGOVIA,VALVERDE DEL MAJANO
MTTO. ILLESCAS,45CCI8,-4.046,40.0971,TOLEDO,CHOZAS DE CANALES
MTTO. CORUNYA,15CIY8,-8.39839,43.3753,A CORUNYA,CORUNYA A
MTTO. MADRID CAPITAL,28SJI8,-3.60767,40.4206,MADRID,MADRID
MTTO. CIUDAD REAL,13CIY3,-4.17293,39.0385,CIUDAD REAL,PIEDRABUENA
MTTO. MADRID CAPITAL,28CH07,-3.69772,40.3972,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CIH8,-3.58004,40.0341,MADRID,ARANJUEZ
MTTO. CIUDAD REAL,13ADE6,-3.72773,38.8789,CIUDAD REAL,ALMAGRO
MTTO. GUADALAJARA,19SJ46,-3.1643,40.5704,GUADALAJARA,CHILOECHES
MTTO. VALDEPENYAS,13CH75,-3.46775,38.6366,CIUDAD REAL,SANTA CRUZ DE MUDELA
MTTO. MADRID CAPITAL,28CZG6,-3.68311,40.3538,MADRID,MADRID
MTTO. CORUNYA,15CX32,-8.50093,43.3268,A CORUNYA,ARTEIXO
MTTO. MADRID PROVINCIA,28CED8,-3.5372,40.3615,MADRID,RIVAS VACIAMADRID
MTTO. ILLESCAS,45CKB7,-3.9178,40.1405,TOLEDO,VISO DE SAN JUAN EL
MTTO. MADRID CAPITAL,28CYP8,-3.53286,40.4353,MADRID,COSLADA
MTTO. CIUDAD REAL,13C781,-3.98039,38.9365,CIUDAD REAL,POBLETE
MTTO. MADRID PROVINCIA,28CBFZ,-3.40589,40.3983,MADRID,LOECHES
MTTO. MADRID CAPITAL,28SC42,-3.65643,40.4428,MADRID,MADRID
MTTO. CIUDAD REAL,13AB05,-3.73956,38.8908,CIUDAD REAL,ALMAGRO
MTTO. MADRID CAPITAL,28C891,-3.60237,40.4014,MADRID,MADRID
MTTO. ILLESCAS,45CM70,-3.93449,40.1917,TOLEDO,CARRANQUE
MTTO. SANTIAGO,15A216,-8.36406,43.148,A CORUNYA,MESIA
MTTO. MADRID CAPITAL,28C014,-3.65587,40.383,MADRID,MADRID
MTTO. VIGO,36CTF1,-8.663,42.2047,PONTEVEDRA,MOS
MTTO. MADRID PROVINCIA,28CY94,-3.60056,40.025,MADRID,ARANJUEZ
MTTO. ILLESCAS,45CL96,-4.05184,40.2555,TOLEDO,CASARRUBIOS DEL MONTE
MTTO. NOIA,15XB18,-8.93379,42.9504,A CORUNYA,MAZARICOS
MTTO. VIGO,36S965,-8.72323,42.2341,PONTEVEDRA,VIGO
MTTO. MADRID CAPITAL,28SIC4,-3.68831,40.3939,MADRID,MADRID
MTTO. SEGOVIA,40CL10,-4.12476,40.952,SEGOVIA,SEGOVIA
MTTO. CORUNYA,15CW93,-8.46395,43.3281,A CORUNYA,ARTEIXO
MTTO. ORBIGO,24AF25,-6.16014,42.4539,LEON,ASTORGA
MTTO. ALCAZAR DE S. JUAN,13CK22,-3.12916,39.4088,CIUDAD REAL,CAMPO DE CRIPTANA
MTTO. OCANYA,45CU38,-3.77953,39.6784,TOLEDO,MORA
MTTO. MADRID CAPITAL,28SUV8,-3.58481,40.4708,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CHS6,-3.48935,40.368,MADRID,VELILLA DE SAN ANTONIO
MTTO. VIGO,36C962,-8.72893,42.2275,PONTEVEDRA,VIGO
MTTO. VIGO,36SMB9,-8.76268,42.216,PONTEVEDRA,VIGO
MTTO. MADRID PROVINCIA,28CX80,-3.34097,40.4932,MADRID,ALCALA DE HENARES
MTTO. OCANYA,45C379,-3.36853,39.987,TOLEDO,VILLARRUBIA DE SANTIAGO
MTTO. CIUDAD REAL,13CDK9,-3.94203,38.9818,CIUDAD REAL,CIUDAD REAL
MTTO. OCANYA,45CTQ5,-3.71173,39.411,TOLEDO,URDA
MTTO. MADRID CAPITAL,28SW29,-3.61986,40.3986,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CZ62,-3.36606,40.4825,MADRID,ALCALA DE HENARES
MTTO. CORUNYA,15SGFM,-8.36423,43.3239,A CORUNYA,OLEIROS
MTTO. ORENSE,32S747,-7.86907,42.3321,OURENSE,OURENSE
MTTO. BIERZO,24CB92,-6.652,42.7253,LEON,VEGA DE ESPINAREDA
MTTO. NOIA,15AF79,-8.81221,42.7686,A CORUNYA,LOUSAME
MTTO. ILLESCAS,45CVQ1,-3.91567,40.1418,TOLEDO,VISO DE SAN JUAN EL
MTTO. CIUDAD REAL,13C889,-3.77083,38.8498,CIUDAD REAL,VALENZUELA DE CALATRAVA
MTTO. SEGOVIA,40CFM6,-4.20083,40.9568,SEGOVIA,VALVERDE DEL MAJANO
MTTO. MADRID CAPITAL,28CFY1,-3.68699,40.3179,MADRID,GETAFE
MTTO. MADRID PROVINCIA,28CCN8,-3.27781,40.3462,MADRID,NUEVO BAZTAN
MTTO. MADRID PROVINCIA,28CHD5,-3.48661,40.3999,MADRID,MEJORADA DEL CAMPO
MTTO. ILLESCAS,45CJ89,-3.76748,39.9878,TOLEDO,ANYOVER DE TAJO
MTTO. MADRID CAPITAL,28SJK5,-3.58303,40.4726,MADRID,MADRID
MTTO. ORBIGO,49A127,-6.6517,42.0962,ZAMORA,GALENDE
MTTO. GUADALAJARA,19CJ72,-1.91088,40.5926,GUADALAJARA,PERALEJOS DE LAS TRUCHAS
MTTO. OCANYA,45AU72,-3.48332,39.7925,TOLEDO,GUARDIA LA
MTTO. MADRID CAPITAL,28SS00,-3.61345,40.3792,MADRID,MADRID
MTTO. MADRID PROVINCIA,28SBNQ,-3.27497,40.1673,MADRID,VILLAREJO DE SALVANES
MTTO. CORUNYA,15A812,-8.2862,43.2328,A CORUNYA,ABEGONDO
MTTO. GUADALAJARA,19S515,-3.16767,40.6261,GUADALAJARA,GUADALAJARA
MTTO. MADRID CAPITAL,28SD51,-3.6727,40.4787,MADRID,MADRID
MTTO. GUADALAJARA,19A232,-2.97689,40.6955,GUADALAJARA,CASPUENYAS
MTTO. GUADALAJARA,19CA45,-3.01926,40.4619,GUADALAJARA,HONTOBA
MTTO. MADRID CAPITAL,28C168,-3.69462,40.4502,MADRID,MADRID
MTTO. ILLESCAS,45CJ12,-4.50033,40.1549,TOLEDO,NOMBELA
MTTO. CIUDAD REAL,13C424,-3.75471,39.0158,CIUDAD REAL,TORRALBA DE CALATRAVA
MTTO. ORBIGO,49A143,-6.70044,42.0726,ZAMORA,COBREROS
MTTO. OCANYA,45C388,-3.62566,39.9015,TOLEDO,YEPES
MTTO. MADRID PROVINCIA,28CZ55,-3.36113,40.4854,MADRID,ALCALA DE HENARES
MTTO. OCANYA,45C857,-3.78316,39.6944,TOLEDO,MORA
MTTO. CORUNYA,15A875,-8.17479,43.2295,A CORUNYA,OZA DOS RIOS
MTTO. CIUDAD REAL,13ADY5,-3.94319,39.0246,CIUDAD REAL,CIUDAD REAL
MTTO. SEGOVIA,40CG28,-3.93071,41.2696,SEGOVIA,CANTALEJO
MTTO. CIUDAD REAL,13S940,-3.9268,38.9853,CIUDAD REAL,CIUDAD REAL
MTTO. MADRID PROVINCIA,28CCG3,-3.35298,40.4822,MADRID,ALCALA DE HENARES
MTTO. MADRID CAPITAL,28SW26,-3.61911,40.4022,MADRID,MADRID
MTTO. CIUDAD REAL,13C378,-3.85509,39.1718,CIUDAD REAL,MALAGON
MTTO. MADRID CAPITAL,28SJZ0,-3.71781,40.4122,MADRID,MADRID
MTTO. SEGOVIA,40CFK5,-4.13335,40.9635,SEGOVIA,SEGOVIA
MTTO. ILLESCAS,45CK07,-4.42408,40.1424,TOLEDO,ESCALONA
MTTO. VALDEPENYAS,13CDHV,-3.36982,38.9904,CIUDAD REAL,MANZANARES
MTTO. ILLESCAS,45CG22,-4.20653,40.179,TOLEDO,TORRE DE ESTEBAN HAMBRAN LA
MTTO. PONTEVEDRA,36AU86,-8.64971,42.4402,PONTEVEDRA,POIO
MTTO. VALDEPENYAS,13CJ21,-3.2366,38.9379,CIUDAD REAL,SOLANA LA
MTTO. MADRID PROVINCIA,28CEA8,-3.5542,40.3639,MADRID,RIVAS VACIAMADRID
MTTO. MADRID CAPITAL,28ST81,-3.62871,40.4332,MADRID,MADRID
MTTO. BIERZO,24CDZ1,-6.72593,42.5812,LEON,CARRACEDELO
MTTO. CORUNYA,15CAF9,-8.39592,43.3526,A CORUNYA,CORUNYA A
MTTO. ORBIGO,49A202,-6.41375,41.9768,ZAMORA,MANZANAL DE ARRIBA
MTTO. SEGOVIA,40C459,-4.10669,40.9356,SEGOVIA,SEGOVIA
MTTO. MADRID CAPITAL,28CIS2,-3.53235,40.4327,MADRID,COSLADA
MTTO. MADRID CAPITAL,28C942,-3.55282,40.4492,MADRID,MADRID
MTTO. OCANYA,45AD35,-3.86538,39.6437,TOLEDO,ORGAZ
MTTO. GUADALAJARA,42S050,-2.27625,41.2124,SORIA,ARCOS DE JALON
MTTO. ILLESCAS,45CG29,-3.97796,40.1423,TOLEDO,VISO DE SAN JUAN EL
MTTO. MADRID PROVINCIA,28CCBK,-3.41258,40.3934,MADRID,LOECHES
MTTO. BIERZO,24A909,-6.79015,42.4933,LEON,CARUCEDO
MTTO. CORUNYA,15CDX1,-8.34527,43.2916,A CORUNYA,CAMBRE
MTTO. MADRID PROVINCIA,28CUS1,-3.52343,40.3544,MADRID,RIVAS VACIAMADRID
MTTO. CORUNYA,15A922,-8.11603,43.1606,A CORUNYA,OZA DOS RIOS
MTTO. GUADALAJARA,16C204,-2.39499,40.3588,CUENCA,CANYAVERAS
MTTO. ALCAZAR DE S. JUAN,13CK25,-3.12727,39.4003,CIUDAD REAL,CAMPO DE CRIPTANA
MTTO. MADRID CAPITAL,28SP80,-3.67749,40.4228,MADRID,MADRID
MTTO. ILLESCAS,45CL47,-4.20919,40.0589,TOLEDO,FUENSALIDA
MTTO. BIERZO,24AL85,-6.67307,42.7932,LEON,CANDIN
MTTO. OCANYA,45C009,-3.50053,39.9561,TOLEDO,OCANYA
MTTO. MADRID CAPITAL,28SJI4,-3.60871,40.422,MADRID,MADRID
MTTO. SANTIAGO,15A008,-8.04928,42.906,A CORUNYA,MELIDE
MTTO. ILLESCAS,45CDA5,-3.87666,40.0965,TOLEDO,YUNCOS
MTTO. ILLESCAS,45CJ44,-4.0879,40.2026,TOLEDO,VALMOJADO
MTTO. CORUNYA,15CAY2,-8.40502,43.3774,A CORUNYA,CORUNYA A
MTTO. ALCAZAR DE S. JUAN,13CCC0,-3.20281,39.3826,CIUDAD REAL,ALCAZAR DE SAN JUAN
MTTO. MADRID CAPITAL,28SDGG,-3.5985,40.3994,MADRID,MADRID
MTTO. OCANYA,45CBI4,-3.71687,39.4126,TOLEDO,URDA
MTTO. MADRID CAPITAL,28S526,-3.63709,40.4273,MADRID,MADRID
MTTO. ORBIGO,24AG54,-5.84963,42.5676,LEON,CARRIZO
MTTO. MADRID CAPITAL,28SI08,-3.71192,40.3997,MADRID,MADRID
MTTO. MADRID CAPITAL,28STJN,-3.61288,40.4927,MADRID,MADRID
MTTO. SEGOVIA,40C947,-4.19525,40.7098,SEGOVIA,ESPINAR EL
MTTO. VALDEPENYAS,13CBY5,-3.38581,38.7521,CIUDAD REAL,VALDEPENYAS
MTTO. MADRID CAPITAL,28SF16,-3.68424,40.4272,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CED7,-3.53877,40.3592,MADRID,RIVAS VACIAMADRID
MTTO. MADRID PROVINCIA,28CAZ7,-3.42482,40.1388,MADRID,CHINCHON
MTTO. MADRID CAPITAL,28STC7,-3.70327,40.4469,MADRID,MADRID
MTTO. MADRID CAPITAL,28SJYZ,-3.53808,40.4279,MADRID,COSLADA
MTTO. GUADALAJARA,19CJ81,-3.01527,40.4911,GUADALAJARA,RENERA
MTTO. GUADALAJARA,16C108,-1.36969,39.9046,CUENCA,LANDETE
MTTO. FERROL,15CP43,-8.19849,43.4573,A CORUNYA,FENE
MTTO. BIERZO,24A760,-6.57429,42.8103,LEON,PARAMO DEL SIL
MTTO. GUADALAJARA,19A713,-1.61513,40.5899,GUADALAJARA,ALUSTANTE
MTTO. MADRID CAPITAL,28CJT3,-3.69294,40.3688,MADRID,MADRID
MTTO. FERROL,15CJZJ,-8.2376,43.4966,A CORUNYA,FERROL
MTTO. GUADALAJARA,19CC22,-1.78972,40.5877,GUADALAJARA,CHECA
MTTO. MADRID CAPITAL,28S453,-3.59143,40.4523,MADRID,MADRID
MTTO. FERROL,15CJ05,-8.24593,43.4237,A CORUNYA,ARES
MTTO. MADRID CAPITAL,28CD12,-3.66792,40.4717,MADRID,MADRID
MTTO. MADRID CAPITAL,28SHCQ,-3.65006,40.3804,MADRID,MADRID
MTTO. ORBIGO,49A214,-6.43842,42.0214,ZAMORA,CERNADILLA
MTTO. CORUNYA,15ANM5,-8.65481,43.1885,A CORUNYA,CARBALLO
MTTO. VALDEPENYAS,13CH78,-3.46646,38.6441,CIUDAD REAL,SANTA CRUZ DE MUDELA
MTTO. MADRID CAPITAL,28SJ13,-3.69463,40.4236,MADRID,MADRID
MTTO. MADRID CAPITAL,28SW22,-3.62647,40.457,MADRID,MADRID
MTTO. MADRID CAPITAL,28SA85,-3.63191,40.4457,MADRID,MADRID
MTTO. SEGOVIA,40CE10,-4.3191,41.401,SEGOVIA,CUELLAR
MTTO. BIERZO,24C606,-6.42532,42.6094,LEON,BEMBIBRE
MTTO. FERROL,15ADD5,-8.20753,43.5728,A CORUNYA,NARON
MTTO. BIERZO,24C751,-6.39756,42.6065,LEON,TORRE DEL BIERZO
MTTO. SEGOVIA,40C472,-4.11513,40.9433,SEGOVIA,SEGOVIA
MTTO. MADRID CAPITAL,28SP14,-3.68911,40.4206,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CIC8,-3.44873,40.0794,MADRID,COLMENAR DE OREJA
MTTO. MADRID CAPITAL,28CJD8,-3.63211,40.4446,MADRID,MADRID
MTTO. CIUDAD REAL,13CFNS,-4.58923,39.2247,CIUDAD REAL,NAVALPINO
MTTO. BIERZO,24CCG7,-6.71105,42.5626,LEON,CAMPONARAYA
MTTO. SEGOVIA,40C979,-3.95365,41.4003,SEGOVIA,SAN MIGUEL DE BERNUY
MTTO. BIERZO,24A858,-6.65623,42.5633,LEON,PONFERRADA
MTTO. GUADALAJARA,19SF76,-3.16544,40.6334,GUADALAJARA,GUADALAJARA
MTTO. MADRID CAPITAL,28SKI4,-3.62861,40.4764,MADRID,MADRID
MTTO. MADRID CAPITAL,28SNL5,-3.6117,40.4211,MADRID,MADRID
MTTO. ILLESCAS,45CDN6,-3.87134,40.0836,TOLEDO,YUNCOS
MTTO. CORUNYA,15C354,-8.40455,43.2201,A CORUNYA,CERCEDA
MTTO. ORBIGO,24CN53,-6.05507,42.4536,LEON,ASTORGA
MTTO. SEGOVIA,40CA46,-3.67226,41.3263,SEGOVIA,BARBOLLA
MTTO. BIERZO,24CQ00,-6.59499,42.5426,LEON,PONFERRADA
MTTO. MADRID CAPITAL,28SQ64,-3.61279,40.3834,MADRID,MADRID
MTTO. VILLAGARCIA,36CE46,-8.86243,42.4914,PONTEVEDRA,GROVE O
MTTO. VALDEPENYAS,13CI16,-2.87567,38.7448,CIUDAD REAL,VILLAHERMOSA
MTTO. CORUNYA,15CAR0,-8.4296,43.3677,A CORUNYA,CORUNYA A
MTTO. VIGO,36S395,-8.74136,42.2131,PONTEVEDRA,VIGO
MTTO. FERROL,15CN62,-8.31366,43.4966,A CORUNYA,FERROL
MTTO. GUADALAJARA,19C061,-2.71552,40.5095,GUADALAJARA,SACEDON
MTTO. CORUNYA,15CJX0,-8.27599,43.297,A CORUNYA,BERGONDO
MTTO. MADRID PROVINCIA,28CZ22,-3.3651,40.4703,MADRID,ALCALA DE HENARES
MTTO. VALDEPENYAS,13CI05,-3.06693,38.6588,CIUDAD REAL,COZAR
MTTO. BIERZO,24C705,-6.59285,42.6036,LEON,PONFERRADA
MTTO. MADRID CAPITAL,28SA86,-3.62842,40.4464,MADRID,MADRID
MTTO. VALDEPENYAS,13CJ47,-3.3667,38.9927,CIUDAD REAL,MANZANARES
MTTO. GUADALAJARA,42C007,-2.17549,41.2574,SORIA,SANTA MARIA DE HUERTA
MTTO. MADRID CAPITAL,28CLD3,-3.54982,40.4264,MADRID,COSLADA
MTTO. MADRID CAPITAL,28CD71,-3.6685,40.4541,MADRID,MADRID
MTTO. ILLESCAS,45CM26,-4.24116,40.1176,TOLEDO,SANTA CRUZ DEL RETAMAR
MTTO. MADRID CAPITAL,28CI06,-3.70645,40.3982,MADRID,MADRID
MTTO. ORENSE,32SN04,-6.98551,42.4159,OURENSE,BARCO DE VALDEORRAS O
MTTO. ILLESCAS,45CF75,-4.23911,40.1199,TOLEDO,SANTA CRUZ DEL RETAMAR
MTTO. FERROL,15CN73,-8.27655,43.4975,A CORUNYA,FERROL
MTTO. CORUNYA,15CR08,-8.35507,43.3393,A CORUNYA,OLEIROS
MTTO. CORUNYA,15C883,-8.14157,43.1248,A CORUNYA,CURTIS
MTTO. ILLESCAS,45CNN0,-3.82654,40.1449,TOLEDO,ILLESCAS
MTTO. ILLESCAS,45CVC2,-3.82287,40.1658,TOLEDO,ILLESCAS
MTTO. MADRID CAPITAL,28ST65,-3.58196,40.4511,MADRID,MADRID
MTTO. VALDEPENYAS,13CI24,-3.01882,38.7371,CIUDAD REAL,VILLANUEVA DE LOS INFANTES
MTTO. MADRID CAPITAL,28A934,-3.58902,40.4115,MADRID,MADRID
MTTO. GUADALAJARA,19C372,-3.01248,40.4678,GUADALAJARA,HONTOBA
MTTO. MADRID CAPITAL,28C723,-3.67166,40.3907,MADRID,MADRID
MTTO. CORUNYA,15CAV7,-8.42093,43.3712,A CORUNYA,CORUNYA A
MTTO. VILLAGARCIA,36CS34,-8.49772,42.6869,PONTEVEDRA,ESTRADA A
MTTO. VIGO,36SJV5,-8.70149,42.2389,PONTEVEDRA,VIGO
MTTO. OCANYA,45ST60,-3.16692,39.7581,TOLEDO,CORRAL DE ALMAGUER
MTTO. MADRID CAPITAL,28SI00,-3.70666,40.3996,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CIX3,-3.54918,40.3532,MADRID,RIVAS VACIAMADRID
MTTO. CORUNYA,15SBS9,-8.41151,43.3555,A CORUNYA,CORUNYA A
MTTO. VIGO,36CHS8,-8.57613,42.1581,PONTEVEDRA,PONTEAREAS
MTTO. CIUDAD REAL,13C423,-3.74972,39.02,CIUDAD REAL,TORRALBA DE CALATRAVA
